all,cat15.mp4,2.133384558,2
all,cat74.mp4,13.98411032,3
all,cat75.mp4,14.68569652,2
all,cat21.mp4,2.28294559,2
all,cat65.mp4,1.214871372,4
all,cat50.mp4,10.88783458,5
all,cat19.mp4,2.686786192,1
all,cat25.mp4,16.82198833,0
all,cat70.mp4,0.742922524,2
all,cat59.mp4,25.08170403,5
all,cat17.mp4,12.43727873,3
all,cat4.mp4,6.197252504,2
all,cat52.mp4,25.30222501,5
all,cat19.mp4,3.250798788,0
all,cat40.mp4,22.62810584,0
all,cat32.mp4,16.87255649,4
all,cat34.mp4,9.489389431,4
all,cat72.mp4,14.76292724,2
all,cat23.mp4,6.145225734,4
all,cat56.mp4,11.03181506,5
all,cat55.mp4,19.03478936,3
all,cat47.mp4,38.26001898,1
all,cat28.mp4,9.248592398,1
all,cat42.mp4,23.37073785,2
all,cat14.mp4,13.07625861,4
all,cat44.mp4,7.349693733,4
all,cat56.mp4,10.7352885,5
all,cat7.mp4,3.621026131,2
all,cat28.mp4,11.28333095,1
all,cat61.mp4,18.62375476,3
all,cat35.mp4,2.821860951,2
all,cat34.mp4,12.12405158,4
all,cat16.mp4,0.520280368,3
all,cat14.mp4,12.80338272,4
all,cat59.mp4,0.437443673,3
all,cat12.mp4,8.071565368,1
all,cat16.mp4,3.676522213,1
all,cat28.mp4,25.12786273,1
all,cat21.mp4,4.390683781,1
all,cat56.mp4,15.03318949,5
all,cat29.mp4,6.292566432,5
all,cat34.mp4,17.24925037,3
all,cat76.mp4,2.361299069,1
all,cat75.mp4,12.00284984,1
all,cat35.mp4,3.063886376,2
all,cat37.mp4,49.30783895,3
all,cat6.mp4,9.110513457,1
all,cat78.mp4,1.622437945,3
all,cat44.mp4,29.42713632,4
all,cat32.mp4,27.20394842,4
all,cat31.mp4,9.32765222,3
all,cat28.mp4,14.22171955,4
all,cat63.mp4,0.160745871,5
all,cat43.mp4,8.108339435,2
all,cat51.mp4,5.002253048,5
all,cat70.mp4,4.91270173,1
all,cat70.mp4,7.64022095,1
all,cat5.mp4,22.58300435,2
all,cat62.mp4,14.4864299,1
all,cat41.mp4,48.61830714,4
all,cat44.mp4,10.39093013,4
all,cat67.mp4,3.334407181,1
all,cat72.mp4,17.65143376,2
all,cat8.mp4,3.815521418,1
all,cat22.mp4,9.051789358,3
all,cat62.mp4,7.469047036,2
all,cat32.mp4,20.00750415,4
all,cat65.mp4,6.460154778,5
all,cat51.mp4,3.324817843,5
all,cat8.mp4,7.528458157,1
all,cat46.mp4,9.027794303,1
all,cat44.mp4,3.227072591,2
all,cat42.mp4,19.23997222,2
all,cat15.mp4,3.486863174,1
all,cat8.mp4,5.255395718,1
all,cat57.mp4,19.70875311,0
all,cat30.mp4,10.20785498,1
all,cat62.mp4,17.39901039,2
all,cat29.mp4,5.247108073,5
all,cat78.mp4,2.741363998,3
all,cat25.mp4,3.006914835,0
all,cat43.mp4,15.26471292,1
all,cat34.mp4,27.94391112,3
all,cat1.mp4,10.66064685,2
all,cat9.mp4,2.060163124,1
all,cat19.mp4,0.351368337,1
all,cat14.mp4,5.033203499,3
all,cat1.mp4,9.534744191,2
all,cat57.mp4,0.628111923,1
all,cat19.mp4,4.796147479,1
all,cat15.mp4,1.221363651,1
all,cat26.mp4,5.338699316,0
all,cat24.mp4,0.376546688,4
all,cat18.mp4,1.232705408,1
all,cat7.mp4,10.51749403,1
all,cat76.mp4,4.015162091,1
all,cat42.mp4,26.25218644,2
all,cat30.mp4,7.112675501,3
all,cat2.mp4,30.53407177,2
all,cat16.mp4,3.51746144,1
all,cat30.mp4,9.891499734,1
all,cat9.mp4,10.74617916,1
all,cat46.mp4,5.695912371,1
all,cat43.mp4,5.591375967,1
all,cat50.mp4,16.17305931,4
all,cat49.mp4,29.55706425,0
all,cat19.mp4,0.433301475,1
all,cat20.mp4,19.14794104,3
all,cat65.mp4,10.25220333,2
all,cat64.mp4,11.96848463,2
all,cat60.mp4,7.673713471,4
all,cat8.mp4,9.238316221,1
all,cat75.mp4,15.67669928,1
all,cat10.mp4,8.089360311,0
all,cat32.mp4,28.21480279,4
all,cat71.mp4,4.126879918,1
all,cat6.mp4,2.936451184,2
all,cat11.mp4,10.71450479,1
all,cat24.mp4,2.086299514,2
all,cat28.mp4,22.64627205,1
all,cat23.mp4,2.306073125,2
all,cat61.mp4,21.20282718,3
all,cat68.mp4,3.31122546,3
all,cat51.mp4,7.461036976,5
all,cat54.mp4,9.383970486,3
all,cat7.mp4,8.996444195,1
all,cat19.mp4,0.597061828,0
all,cat36.mp4,6.301012745,1
all,cat4.mp4,9.460455263,3
all,cat46.mp4,1.883554597,2
all,cat13.mp4,1.987479374,0
all,cat6.mp4,5.625200706,1
all,cat46.mp4,7.676809758,0
all,cat48.mp4,41.03975064,1
all,cat7.mp4,8.346694206,0
all,cat77.mp4,12.57464551,4
all,cat30.mp4,3.343560374,3
all,cat64.mp4,2.556706515,5
all,cat65.mp4,6.035053287,5
all,cat20.mp4,8.005825083,3
all,cat54.mp4,19.61936457,3
all,cat71.mp4,5.882811963,1
all,cat49.mp4,29.29304914,0
all,cat10.mp4,12.08445895,1
all,cat34.mp4,33.7664341,3
all,cat4.mp4,9.515163961,3
all,cat39.mp4,0.501295251,2
all,cat26.mp4,13.58057446,0
all,cat13.mp4,11.86799691,2
all,cat68.mp4,3.878105266,3
all,cat40.mp4,11.34743753,1
all,cat24.mp4,1.810467672,2
all,cat57.mp4,6.46965598,3
all,cat48.mp4,4.443316959,1
all,cat61.mp4,15.44331498,3
all,cat29.mp4,17.44091494,5
all,cat35.mp4,3.484597319,1
all,cat63.mp4,7.95035007,4
all,cat30.mp4,3.723100645,3
all,cat46.mp4,7.456884666,0
all,cat29.mp4,15.94556984,5
all,cat6.mp4,3.964433645,0
all,cat56.mp4,22.87247508,5
,cat49.mp4,1.8635241510563200,1
,cat10.mp4,4.491081276783900,2
,cat42.mp4,20.27321121934710,4
,cat20.mp4,41.17898918295670,4
,cat57.mp4,32.73887224930330,4
,cat23.mp4,9.1200516025833,4
,cat7.mp4,7.938161808189480,4
,cat64.mp4,2.5356888301596000,5
,cat64.mp4,3.4772372848065500,3
,cat15.mp4,2.8087055792027200,2
,cat69.mp4,0.21584111805517300,3
,cat75.mp4,0.979802093432504,3
,cat17.mp4,2.299684342776740,3
,cat36.mp4,9.523163154016120,1
,cat30.mp4,0.26514346022976000,4
,cat3.mp4,11.872965584021300,4
,cat40.mp4,30.61406431471810,3
,cat43.mp4,0.9228568732300230,3
,cat19.mp4,2.117653404807720,1
,cat73.mp4,9.006009711941810,4
,cat52.mp4,34.47286756925060,1
,cat30.mp4,10.608995405740300,2
,cat4.mp4,9.708465928147040,4
,cat2.mp4,19.834790601637400,4
,cat22.mp4,6.41915607034837,4
,cat64.mp4,13.222388584591900,3
,cat1.mp4,8.168327475628470,3
,cat64.mp4,12.605962539142400,3
,cat12.mp4,11.236289104832200,3
,cat62.mp4,8.021001032563320,2
,cat43.mp4,10.7547845098808,4
,cat49.mp4,23.351355996637600,3
,cat12.mp4,5.996528473170310,3
,cat68.mp4,5.963719963674360,3
,cat74.mp4,1.2172815915685800,3
,cat2.mp4,18.889802610545200,4
,cat70.mp4,0.9950510265764110,1
,cat77.mp4,18.689403650801500,3
,cat31.mp4,13.607160163127100,3
,cat77.mp4,4.189651885057470,3
,cat65.mp4,8.294365784296820,4
,cat40.mp4,15.534697001685700,3
,cat17.mp4,3.208786030418300,4
,cat41.mp4,38.50146105824250,4
,cat32.mp4,11.87183107591460,5
,cat1.mp4,9.361405478210610,4
,cat30.mp4,6.795225912892280,4
,cat50.mp4,11.534209880988500,5
,cat50.mp4,12.79603022067870,5
,cat29.mp4,28.71923085325030,5
,cat55.mp4,28.072436483889900,3
,cat34.mp4,16.529145744364500,4
,cat75.mp4,7.968487606334210,1
,cat28.mp4,21.070912362479600,1
,cat13.mp4,5.120139075990120,0
,cat22.mp4,7.3202455971271000,0
,cat76.mp4,2.342599461193220,2
,cat45.mp4,25.975176266249700,2
,cat33.mp4,18.20465541813410,4
,cat12.mp4,3.07917414806484,1
,cat46.mp4,6.790751898806130,1
,cat15.mp4,3.446596217017690,2
,cat67.mp4,6.811386906872320,1
,cat55.mp4,11.20262045852070,2
,cat55.mp4,30.79770776579600,2
,cat76.mp4,0.9361143009820600,1
,cat22.mp4,9.961279986010330,3
,cat59.mp4,28.925883954118800,4
,cat11.mp4,12.31533433874040,1
,cat5.mp4,4.748033815970250,2
,cat52.mp4,11.448087803562700,5
,cat50.mp4,12.711344560154400,5
,cat14.mp4,3.9941105103331900,0
,cat45.mp4,17.67909771691940,4
,cat31.mp4,14.648314775057200,3
,cat63.mp4,7.445330112012740,4
,cat19.mp4,4.559654006663420,3
,cat55.mp4,12.755818519688900,3
,cat29.mp4,43.49440883268070,5
,cat41.mp4,12.472181783902100,5
,cat71.mp4,2.8149562512889300,1
,cat69.mp4,1.737502386481010,3
,cat18.mp4,2.7943949754439500,2
,cat63.mp4,16.295598103058600,4
,cat56.mp4,21.066545923470100,4
,cat31.mp4,22.6476535462433,3
,cat59.mp4,6.15950342045485,4
,cat21.mp4,3.3795828845363900,4
,cat25.mp4,11.459752022461500,0
,cat73.mp4,0.2991211934857750,3
,cat39.mp4,7.852630340248890,4
,cat42.mp4,25.62349653973580,4
,cat67.mp4,3.6848177874243500,0
,cat78.mp4,0.09190865371360200,3
,cat39.mp4,6.303799699004170,4
,cat46.mp4,6.093810115134050,2
,cat48.mp4,32.045195249386700,1
,cat14.mp4,4.60588555298734,0
,cat57.mp4,31.03418854005810,4
,cat8.mp4,11.82750088815750,1
,cat43.mp4,1.2598734912489900,3
,cat73.mp4,7.095412667474650,3
,cat68.mp4,7.320210076496150,3
,cat10.mp4,0.4221725963468300,2
,cat72.mp4,0.004258205482042850,3
,cat37.mp4,1.1695065180127400,3
,cat52.mp4,11.164852499776300,5
,cat52.mp4,29.481036789456600,4
,cat6.mp4,7.7930440213338200,0
,cat11.mp4,14.121809489949600,2
,cat51.mp4,2.66855347414922,4
,cat57.mp4,13.44657417437710,4
,cat55.mp4,5.402301804213340,4
,cat39.mp4,6.934350065231040,3
,cat75.mp4,6.552679502885640,1
,cat32.mp4,3.2081129222409,5
,cat39.mp4,8.266325693365610,3
,cat77.mp4,1.6617664910221500,2
,cat33.mp4,34.96546848357070,4
,cat70.mp4,1.4354953622494100,0
,cat8.mp4,6.3732209426058600,0
,cat22.mp4,10.274288979582800,4
,cat72.mp4,15.69634395881020,3
,cat60.mp4,14.801066383672700,4
,cat74.mp4,13.494480601074900,2
,cat20.mp4,40.68355009941990,3
,cat67.mp4,4.0861547200570300,1
,cat43.mp4,12.61299405043970,4
,cat78.mp4,2.440420165446840,3
,cat19.mp4,3.2925506286044600,0
,cat52.mp4,36.772849783609200,0
,cat10.mp4,2.36571316549202,2
,cat9.mp4,7.979678340953650,1
,cat15.mp4,2.3654602721305400,2
,cat78.mp4,0.00615653693964254,2
,cat70.mp4,6.5048361500195200,0
,cat51.mp4,7.153480846071720,4
,cat77.mp4,7.159698469827430,2
,cat53.mp4,4.670658284488490,3
,cat60.mp4,12.924843038913400,3
,cat55.mp4,29.261511295055600,3
,cat6.mp4,9.266427838387540,0
,cat10.mp4,7.325841975859330,2
,cat50.mp4,7.890404126144920,5
shravan,video_11.mp4,36.753506508843200,2
shravan,video_4.mp4,9.405083321690620,2
shravan,video_1.mp4,21.402891095481000,2
shravan,video_4.mp4,7.514364224371350,1
shravan,video_5.mp4,3.672737262604050,2
shravan,video_1.mp4,28.521768618784600,4
shravan,video_12.mp4,132.04382380460400,5
shravan,video_3.mp4,5.767984281771450,3
shravan,video_7.mp4,18.61798601091710,0
shravan,video_12.mp4,124.77877144689300,3
shravan,video_10.mp4,1.3711635046128600,4
shravan,video_9.mp4,16.392955612165700,0
shravan,video_11.mp4,25.120397581959000,4
shravan,video_12.mp4,112.80843095259000,2
shravan,video_2.mp4,19.1881165213554,3
shravan,video_8.mp4,11.301119122914100,2
shravan,video_5.mp4,2.5377725973215500,3
shravan,video_7.mp4,18.451097867982600,2
shravan,video_12.mp4,7.355051643059240,1
shravan,video_12.mp4,62.1167468693367,4
shravan,video_6.mp4,2.614777211703640,4
shravan,video_9.mp4,9.586204423250750,4
shravan,video_8.mp4,11.104759046410400,1
shravan,video_7.mp4,1.4106794416826400,2
shravan,video_6.mp4,36.10517372778600,2
shravan,video_4.mp4,11.638059415005200,0
shravan,video_10.mp4,9.335511658396850,3
shravan,video_10.mp4,24.069237456031900,3
shravan,video_10.mp4,17.650188182323400,3
shravan,video_7.mp4,11.355231960050700,4
shravan,video_11.mp4,10.122807932564800,4
shravan,video_6.mp4,32.01479777152620,2
shravan,video_12.mp4,101.80738902152100,0
shravan,video_11.mp4,6.555392670639000,3
shravan,video_7.mp4,8.475797319079960,2
shravan,video_9.mp4,46.14639334292280,2
shravan,video_5.mp4,2.7495707606690600,2
shravan,video_2.mp4,38.37745577250330,5
shravan,video_7.mp4,31.90706399475730,3
shravan,video_12.mp4,118.96199974361700,2
shravan,video_11.mp4,34.58453485953280,3
shravan,video_10.mp4,27.675386727322000,2
shravan,video_1.mp4,6.001477368159000,4
shravan,video_2.mp4,6.564662915409610,4
shravan,video_10.mp4,2.107155465654670,3
shravan,video_7.mp4,32.247413127961700,4
shravan,video_8.mp4,9.176526878312810,1
shravan,video_1.mp4,8.40103090341359,4
shravan,video_12.mp4,48.821712792191900,1
shravan,video_8.mp4,2.302055889352770,2
shravan,video_9.mp4,44.74436060376240,2
shravan,video_3.mp4,5.784397406414570,3
shravan,video_2.mp4,31.142440244905900,4
shravan,video_2.mp4,25.275129608859300,3
shravan,video_8.mp4,7.117035098368130,2
shravan,video_8.mp4,7.141728491512130,2
shravan,video_9.mp4,35.07259105592110,2
shravan,video_3.mp4,6.108571785941310,3
shravan,video_5.mp4,5.617715559369310,1
shravan,video_5.mp4,3.3567488098397500,2
shravan,video_8.mp4,7.459175787795150,1
shravan,video_8.mp4,9.75512168712479,1
shravan,video_1.mp4,11.650682876511600,4
shravan,video_12.mp4,117.12390833519300,2
shravan,video_7.mp4,12.680389219554600,5
shravan,video_5.mp4,1.1164783952482300,2
shravan,video_11.mp4,2.0082998567605500,3
shravan,video_6.mp4,35.38669466089920,2
shravan,video_7.mp4,12.992892474378300,5
shravan,video_3.mp4,1.2317678412953600,3
shravan,video_9.mp4,23.644624812503100,2
shravan,video_5.mp4,1.8981596283592500,2
shravan,video_4.mp4,13.442480971390100,3
shravan,video_8.mp4,10.726574246893800,2
shravan,video_3.mp4,1.2995945748592600,2
shravan,video_5.mp4,3.425202028006070,2
shravan,video_8.mp4,4.993088977792400,3
shravan,video_5.mp4,3.709494571768350,2
shravan,video_11.mp4,35.527446745973800,3
shravan,video_5.mp4,0.6017107140152280,3
shravan,video_1.mp4,17.88108152035940,5
shravan,video_10.mp4,14.201475195029000,3
shravan,video_6.mp4,10.782085910699200,5
shravan,video_10.mp4,29.058073487399500,3
shravan,video_12.mp4,93.68040212440930,3
shravan,video_12.mp4,57.33585893197760,3
shravan,video_6.mp4,39.41969203159040,2
shravan,video_3.mp4,0.6740291385627640,2
shravan,video_7.mp4,0.3792898894725150,2
shravan,video_7.mp4,16.801434515499800,0
shravan,video_2.mp4,26.144764173499300,4
shravan,video_12.mp4,6.3655921740451600,0
shravan,video_2.mp4,32.689130304108000,3
shravan,video_4.mp4,13.676422934774300,4
shravan,video_8.mp4,6.2216625200389900,3
shravan,video_9.mp4,13.554982994662700,3
shravan,video_9.mp4,21.544853707979900,2
shravan,video_7.mp4,9.404791092413610,2
shravan,video_5.mp4,1.900352763903270,2
shravan,video_10.mp4,2.3514925514030500,2
shravan,video_10.mp4,30.435793302015600,2
shravan,video_4.mp4,9.870489313925960,2
shravan,video_4.mp4,10.938004127237900,2
shravan,video_4.mp4,13.599271279008600,4
shravan,video_10.mp4,16.991429888315900,4
shravan,video_5.mp4,4.902554724362480,0
shravan,video_1.mp4,29.210094279050200,5
shravan,video_4.mp4,0.6132384858617090,4
shravan,video_8.mp4,4.494918546861490,3
shravan,video_10.mp4,13.563251233635800,3
shravan,video_7.mp4,5.280158875240460,3
shravan,video_10.mp4,11.034999039016800,3
shravan,video_3.mp4,4.874625246145050,4
shravan,video_10.mp4,1.010895215940440,5
shravan,video_3.mp4,3.0546919612299100,3
shravan,video_7.mp4,23.88306744212000,3
shravan,video_2.mp4,35.70566893265570,5
shravan,video_2.mp4,19.71375283539820,4
shravan,video_10.mp4,22.67501710580730,2
shravan,video_5.mp4,0.22837162577849500,2
shravan,video_8.mp4,8.208906171800250,1
shravan,video_11.mp4,21.16864711811260,2
shravan,video_10.mp4,25.530220429742300,2
shravan,cat37.mp4,17.215174807453400,4
shravan,cat52.mp4,29.69694868945320,4
shravan,cat26.mp4,13.676249485767900,1
shravan,cat16.mp4,3.151250145699070,2
shravan,cat49.mp4,20.513792776442600,2
shravan,cat61.mp4,5.989175180202010,3
shravan,cat62.mp4,1.0185934169916400,0
shravan,cat79.mp4,0.028842334311893900,3
shravan,cat24.mp4,1.321622986979040,3
shravan,cat39.mp4,6.3785083276322900,4
shravan,cat70.mp4,3.798422314796280,1
shravan,cat57.mp4,10.01127121334740,4
shravan,cat42.mp4,16.522739838402900,3
shravan,cat37.mp4,29.835530800934900,4
shravan,cat76.mp4,4.986876888105640,1
shravan,cat62.mp4,14.396275053068000,3
shravan,cat11.mp4,8.643239852257990,3
shravan,cat66.mp4,7.543366043408840,3
shravan,cat78.mp4,4.128840945768930,3
shravan,cat52.mp4,28.863960220547900,4
shravan,cat29.mp4,9.119529873098050,5
shravan,cat50.mp4,8.125687896411240,5
shravan,cat7.mp4,9.12730958063638,1
shravan,cat72.mp4,7.143088730991440,3
shravan,cat75.mp4,1.4994763579332900,1
shravan,cat3.mp4,17.29243134797110,5
shravan,cat41.mp4,29.867530732684800,5
shravan,cat42.mp4,4.02478211235908,3
shravan,cat26.mp4,15.665894228639900,4
shravan,cat65.mp4,10.759679343359800,3
shravan,cat22.mp4,6.328704888386870,4
shravan,cat24.mp4,1.6851911034860900,3
shravan,cat71.mp4,9.560657692734850,5
shravan,cat70.mp4,3.8274360764212300,1
shravan,cat42.mp4,33.403274723337700,3
shravan,cat71.mp4,6.035644367077280,3
shravan,cat41.mp4,2.540104180867360,5
shravan,cat60.mp4,23.377495491809900,5
shravan,cat78.mp4,3.395074132842110,2
shravan,cat33.mp4,22.59453246087680,4
shravan,cat2.mp4,21.291781087561400,2
shravan,cat25.mp4,2.7176404098698400,0
shravan,cat56.mp4,1.076205577394430,5
shravan,cat34.mp4,5.842637119052270,5
shravan,cat75.mp4,5.8411695706581800,1
shravan,cat48.mp4,42.15011426802900,1
shravan,cat9.mp4,6.4166973101720400,0
shravan,cat41.mp4,21.72916658198690,5
shravan,cat66.mp4,9.036505805309770,2
shravan,cat57.mp4,5.273836595403680,4
shravan,cat6.mp4,3.394014769434090,3
shravan,cat69.mp4,1.6608086905590800,4
shravan,cat55.mp4,13.806570084450700,0
shravan,cat4.mp4,9.592079785537480,5
shravan,cat22.mp4,1.1682768898113100,2
shravan,cat26.mp4,10.453644206588700,1
shravan,cat11.mp4,9.270219701343570,2
shravan,cat45.mp4,23.77819136622160,4
shravan,cat3.mp4,10.998216899845900,3
shravan,cat24.mp4,0.5631287531843320,4
shravan,cat68.mp4,3.641932802877280,3
shravan,cat76.mp4,3.34547528477658,1
shravan,cat29.mp4,38.070748219400700,5
shravan,cat7.mp4,0.21887148284734700,3
shravan,cat62.mp4,13.0963807993466,1
shravan,cat64.mp4,10.635754074784700,2
shravan,cat67.mp4,5.818019593533090,1
shravan,cat56.mp4,5.45152263026672,5
shravan,cat61.mp4,14.998302964692600,4
shravan,cat6.mp4,10.64711058353550,2
shravan,cat35.mp4,2.352733182991510,4
shravan,cat60.mp4,3.29985594268719,4
shravan,cat65.mp4,7.896296508825240,5
shravan,cat63.mp4,13.309220449445700,5
shravan,cat66.mp4,7.363085045873270,2
shravan,cat14.mp4,10.122785708807400,0
shravan,cat63.mp4,5.019354654665680,4
shravan,cat43.mp4,3.46549557442946,3
shravan,cat78.mp4,1.5183479411491000,2
shravan,cat10.mp4,10.113928127832300,1
shravan,cat55.mp4,18.752873155544100,3
shravan,cat55.mp4,29.475990557684800,3
shravan,cat13.mp4,4.873512124145610,0
shravan,cat12.mp4,11.668363583274700,2
shravan,cat15.mp4,0.10173879617423200,2
shravan,cat21.mp4,1.615565564387950,3
shravan,cat28.mp4,10.898818596438100,2
shravan,cat58.mp4,4.767834239072900,4
shravan,cat76.mp4,5.595040803542570,1
shravan,cat46.mp4,0.19885321613755200,0
shravan,cat30.mp4,6.983107184874680,4
shravan,cat56.mp4,28.141818410595100,5
