,cat21.mp4,3.2580929732906543,4
,cat2.mp4,39.75500967165048,3
,cat12.mp4,2.340948011923005,2
,cat15.mp4,0.16402700931948314,2
,cat22.mp4,15.011220527774679,2
,cat20.mp4,1.086400567297791,5
,cat25.mp4,18.839644066282805,0
,cat21.mp4,0.4451481766715683,4
,cat30.mp4,8.777782551194443,3
,cat20.mp4,19.185068528836137,3
,cat30.mp4,8.885715423530181,3
,cat4.mp4,6.459891609633451,4
,cat10.mp4,0.9985459376944636,4
,cat12.mp4,3.731995093314841,2
,cat27.mp4,4.012756865081102,3
,cat22.mp4,14.1983012369203,3
,cat10.mp4,0.6639707452396076,4
,cat26.mp4,14.901534410998392,3
shrav,cat19.mp4,3.011650660583093,1
shrav,cat21.mp4,3.5799726283109043,4
shrav,cat22.mp4,13.032454205284797,2
shrav,cat1.mp4,8.529031763045195,3
shrav,cat23.mp4,3.216587124430981,2
shrav,cat13.mp4,11.610529838215648,4
shrav,cat7.mp4,5.321189406959838,4
shrav,cat26.mp4,8.329601527148116,2
shrav,cat13.mp4,4.732402020759898,0
shrav,cat5.mp4,1.7993378133399367,2
shrav,cat30.mp4,7.418176051579764,3
shrav,cat29.mp4,43.589563940079316,4
shrav,cat28.mp4,22.381671522153194,2
shrav,cat3.mp4,8.254020174276233,4
shrav,cat15.mp4,1.6606593279114614,1
shrav,cat1.mp4,8.96460419522087,4
shrav,cat26.mp4,10.0781590395956,1
shrav,cat30.mp4,6.150111403081466,2
shrav,cat21.mp4,3.0993965163755828,2
shrav,cat17.mp4,6.769781264662312,2
shrav,cat25.mp4,14.826867415652352,0
shrav,cat10.mp4,7.815966796943917,1
shrav,cat21.mp4,1.9251599909329793,2
shrav,cat9.mp4,9.009028674904265,1
shrav,cat17.mp4,5.524585191528615,2
shrav,cat23.mp4,7.371022889547938,2
shrav,cat7.mp4,6.8295269208292355,3
shrav,cat20.mp4,30.74974625353496,3
shrav,cat30.mp4,11.099238814848755,1
shrav,cat27.mp4,4.162112746424221,2
shrav,cat14.mp4,4.829084931921707,0
shrav,cat21.mp4,1.8734131955084248,2
shrav,cat16.mp4,1.2238535245841724,3
shrav,cat24.mp4,0.9658882529467219,3
shrav,cat23.mp4,10.367008753245965,2
shrav,cat28.mp4,5.373500764268889,1
shrav,cat22.mp4,15.309730794907,2
shrav,cat17.mp4,3.6206233679767794,3
shrav,cat28.mp4,12.211925534621024,2
shrav,cat7.mp4,1.7709211618110898,3
shrav,cat12.mp4,11.416903146034473,1
shrav,cat12.mp4,5.094777668993379,1
shrav,cat21.mp4,5.705226894259523,0
shrav,cat21.mp4,2.963015760374068,3
shrav,cat3.mp4,15.567466485756787,4
shrav,cat14.mp4,7.24313669067681,4
shrav,cat27.mp4,5.080449909799679,2
shrav,cat26.mp4,6.37545302962928,2
shrav,cat3.mp4,13.820687919364255,3
shrav,cat4.mp4,2.1974758246188872,1
shrav,cat16.mp4,2.908978137660915,2
shrav,cat17.mp4,13.921401003267674,0
shrav,cat27.mp4,1.4155074671847632,2
shrav,cat3.mp4,2.5782131451010626,4
shrav,cat25.mp4,15.230655866907911,0
shrav,cat18.mp4,1.9588522964615938,1
shrav,cat25.mp4,7.701528791982921,0
shrav,cat14.mp4,12.971727168309695,3
shrav,cat3.mp4,14.805722475040168,3
shrav,cat4.mp4,8.464710275696891,1
shrav,cat10.mp4,3.163120621087743,2
shrav,cat4.mp4,8.13988103183315,0
shrav,cat16.mp4,0.8097435808567531,2
shrav,cat16.mp4,2.4138480644271842,1
shrav,cat23.mp4,5.377511076581691,2
shrav,cat12.mp4,11.153085268842421,2
shrav,cat20.mp4,17.015879435170934,3
shrav,cat14.mp4,10.758937878880248,0
shrav,cat5.mp4,18.605650082548838,2
shrav,cat26.mp4,3.0426451858897066,2
shrav,cat8.mp4,11.231340036801154,2
shrav,cat10.mp4,6.645343019223794,2
shrav,cat15.mp4,3.5604406665238963,2
shrav,cat25.mp4,7.003203964670881,0
shrav,cat4.mp4,11.816802478828789,0
shrav,cat16.mp4,2.4766759780887764,2
shrav,cat18.mp4,3.725095411990601,1
shrav,cat17.mp4,4.852753001906656,3
shrav,cat12.mp4,3.480697847941145,1
shrav,cat21.mp4,2.2707556646991054,3
shrav,cat24.mp4,1.1062379088154495,3
shrav,cat10.mp4,7.46162858732059,2
shrav,cat23.mp4,1.607467799756821,2
shrav,cat30.mp4,10.721761925767083,2
shrav,cat7.mp4,0.7259931970257786,1
shrav,cat30.mp4,4.067998731241236,3
shrav,cat16.mp4,0.5615060760034822,2
shrav,cat28.mp4,16.52222279049427,2
shrav,cat29.mp4,10.67429170057359,3
shrav,cat23.mp4,3.911662859360017,3
shrav,cat7.mp4,5.809524840970498,3
shrav,cat30.mp4,0.27386316518849085,3
shrav,cat28.mp4,2.7971269142867015,3
shrav,cat23.mp4,8.902848858231145,1
shrav,cat7.mp4,9.464461661619477,1
shrav,cat13.mp4,7.210429641902374,4
shrav,cat14.mp4,6.672648670603154,4
shrav,cat11.mp4,14.622067238634166,1
shrav,cat24.mp4,0.5802894963538083,3
shrav,cat2.mp4,20.079100475852563,3
shrav,cat10.mp4,12.743898981013686,4
shrav,cat20.mp4,7.554329893363411,3
shrav,cat5.mp4,9.863508429963064,2
shrav,cat4.mp4,7.099498378296334,2
shrav,cat26.mp4,3.504080612607299,2
shrav,cat19.mp4,3.0327973459283446,0
shrav,cat3.mp4,5.113688509411992,4
shrav,cat10.mp4,9.604127178371112,2
shrav,cat19.mp4,1.181162410108151,0
shrav,cat26.mp4,14.488501601201254,1
shrav,cat22.mp4,12.018054970251201,2
shrav,cat24.mp4,1.2496090849388597,3
shrav,cat3.mp4,12.394568195132507,4
shrav,cat13.mp4,2.9645361010989215,0
andrew,cat19.mp4,3.011650660583093,1
andrew,cat21.mp4,3.5799726283109043,4
andrew,cat22.mp4,13.032454205284797,4
andrew,cat1.mp4,8.529031763045195,3
andrew,cat23.mp4,3.216587124430981,2
andrew,cat13.mp4,11.610529838215648,2
andrew,cat7.mp4,5.321189406959838,4
andrew,cat26.mp4,8.329601527148116,1
andrew,cat13.mp4,4.732402020759898,1
andrew,cat5.mp4,1.7993378133399367,3
andrew,cat30.mp4,7.418176051579764,2
andrew,cat29.mp4,43.589563940079316,5
andrew,cat28.mp4,22.381671522153194,1
andrew,cat3.mp4,8.254020174276233,3
andrew,cat15.mp4,1.6606593279114614,1
andrew,cat1.mp4,8.96460419522087,5
andrew,cat26.mp4,10.0781590395956,1
andrew,cat30.mp4,6.150111403081466,3
andrew,cat21.mp4,3.0993965163755828,4
andrew,cat17.mp4,6.769781264662312,3
andrew,cat25.mp4,14.826867415652352,0
andrew,cat10.mp4,7.815966796943917,1
andrew,cat21.mp4,1.9251599909329793,3
andrew,cat9.mp4,9.009028674904265,1
andrew,cat17.mp4,5.524585191528615,3
andrew,cat23.mp4,7.371022889547938,2
andrew,cat7.mp4,6.8295269208292355,2
andrew,cat20.mp4,30.74974625353496,4
andrew,cat30.mp4,11.099238814848755,1
andrew,cat27.mp4,4.162112746424221,1
andrew,cat14.mp4,4.829084931921707,0
andrew,cat21.mp4,1.8734131955084248,2
andrew,cat16.mp4,1.2238535245841724,3
andrew,cat24.mp4,0.9658882529467219,5
andrew,cat23.mp4,10.367008753245965,4
andrew,cat28.mp4,5.373500764268889,2
andrew,cat22.mp4,15.309730794907,4
andrew,cat17.mp4,3.6206233679767794,4
andrew,cat28.mp4,12.211925534621024,1
andrew,cat7.mp4,1.7709211618110898,3
andrew,cat2.mp4,29.470737483362804,4
andrew,cat29.mp4,7.234195323888034,4
andrew,cat30.mp4,10.86761945668829,1
andrew,cat9.mp4,0.19975185229369136,2
andrew,cat15.mp4,3.0153916745492655,1
andrew,cat8.mp4,11.839910362765094,4
andrew,cat22.mp4,7.2088082492345995,2
andrew,cat2.mp4,2.4334160222655763,5
andrew,cat16.mp4,2.783442701552992,2
andrew,cat21.mp4,2.623439098112866,4
andrew,cat25.mp4,2.4183668312650797,0
andrew,cat12.mp4,5.761906148933134,5
andrew,cat5.mp4,8.05448913136142,3
andrew,cat22.mp4,14.124328245352899,3
andrew,cat22.mp4,10.651628991729584,4
andrew,cat22.mp4,13.307036146383954,3
andrew,cat3.mp4,9.11914405290329,2
andrew,cat30.mp4,10.542434219441567,1
andrew,cat23.mp4,10.046435332756936,4
andrew,cat25.mp4,0.1882578373839219,0
andrew,cat8.mp4,1.6055176711221246,2
andrew,cat21.mp4,4.997216812006913,3
andrew,cat27.mp4,1.1369222308885685,2
andrew,cat24.mp4,1.2174234630084098,4
andrew,cat10.mp4,11.397925401738743,1
andrew,cat13.mp4,8.166559348227732,1
andrew,cat22.mp4,10.824910053367708,2
andrew,cat25.mp4,19.35932974661737,2
andrew,cat18.mp4,4.162367349727051,1
andrew,cat18.mp4,4.932691323237469,1
andrew,cat13.mp4,2.687761796237839,1
andrew,cat19.mp4,3.4546822928741343,3
andrew,cat21.mp4,5.027047096921578,4
andrew,cat2.mp4,5.075278528552771,5
andrew,cat4.mp4,10.928572300566536,3
andrew,cat2.mp4,29.5007326264742,2
andrew,cat29.mp4,30.430971810094263,5
andrew,cat16.mp4,3.6349426751879266,2
andrew,cat29.mp4,37.968729633401765,4
andrew,cat4.mp4,7.160480104472061,2
andrew,cat1.mp4,8.503890580827361,4
andrew,cat21.mp4,3.675269286994816,5
andrew,cat11.mp4,0.29912599565096304,5
andrew,cat16.mp4,2.6961323177027134,2
andrew,cat26.mp4,4.568451671156967,1
andrew,cat28.mp4,19.27291847963985,2
andrew,cat18.mp4,0.7457847235445885,1
andrew,cat25.mp4,1.858571893342218,0
andrew,cat6.mp4,9.3466220980531,1
andrew,cat4.mp4,8.771899129943433,3
andrew,cat6.mp4,5.077641256127361,0
andrew,cat3.mp4,15.624974624442107,4
andrew,cat24.mp4,0.21418581137852152,5
andrew,cat22.mp4,13.719594480321783,4
andrew,cat6.mp4,8.494801071621701,1
andrew,cat25.mp4,2.01657499541223,0
andrew,cat18.mp4,1.9394756949089342,1
andrew,cat11.mp4,6.623230038262144,1
andrew,cat19.mp4,2.6355205833728683,1
andrew,cat20.mp4,25.567540915564766,5
andrew,cat21.mp4,4.472667964963833,4
andrew,cat21.mp4,5.5011602757379165,2
andrew,cat25.mp4,3.0081336113414507,0
andrew,cat12.mp4,11.033246619630983,2
andrew,cat22.mp4,13.842527600806573,4
andrew,cat29.mp4,16.979361232375524,5
andrew,cat11.mp4,14.386229217847072,4
andrew,cat2.mp4,18.321774545843784,3
andrew,cat6.mp4,3.150358752184817,3
andrew,cat19.mp4,1.950690651601931,1
andrew,cat27.mp4,4.241845381184473,2
andrew,cat20.mp4,37.364693937916165,5
andrew,cat20.mp4,32.46593024739062,3
andrew,cat7.mp4,7.200879135128612,3
andrew,cat19.mp4,3.5903103485785737,2
andrew,cat30.mp4,1.9876459436857246,4
andrew,cat22.mp4,8.365165309357643,4
andrew,cat27.mp4,4.071061345683398,2
andrew,cat29.mp4,9.919932302042833,5
andrew,cat5.mp4,10.59490821710052,4
emily,cat19.mp4,3.011650660583093,0
emily,cat21.mp4,3.5799726283109043,4
emily,cat22.mp4,13.032454205284797,4
emily,cat1.mp4,8.529031763045195,3
emily,cat23.mp4,3.216587124430981,4
emily,cat13.mp4,11.610529838215648,4
emily,cat7.mp4,5.321189406959838,4
emily,cat26.mp4,8.329601527148116,1
emily,cat13.mp4,4.732402020759898,0
emily,cat5.mp4,1.7993378133399367,2
emily,cat30.mp4,7.418176051579764,4
emily,cat29.mp4,43.589563940079316,5
emily,cat28.mp4,22.381671522153194,2
emily,cat3.mp4,8.254020174276233,4
emily,cat15.mp4,1.6606593279114614,2
emily,cat1.mp4,8.96460419522087,3
emily,cat26.mp4,10.0781590395956,1
emily,cat30.mp4,6.150111403081466,3
emily,cat21.mp4,3.0993965163755828,3
emily,cat17.mp4,6.769781264662312,2
emily,cat25.mp4,14.826867415652352,0
emily,cat10.mp4,7.815966796943917,1
emily,cat21.mp4,1.9251599909329793,2
emily,cat9.mp4,9.009028674904265,2
emily,cat17.mp4,5.524585191528615,2
emily,cat23.mp4,7.371022889547938,3
emily,cat7.mp4,6.8295269208292355,3
emily,cat20.mp4,30.74974625353496,3
emily,cat30.mp4,11.099238814848755,1
emily,cat27.mp4,4.162112746424221,2
emily,cat14.mp4,4.829084931921707,0
emily,cat21.mp4,1.8734131955084248,2
emily,cat16.mp4,1.2238535245841724,3
emily,cat24.mp4,0.9658882529467219,5
emily,cat23.mp4,10.367008753245965,4
emily,cat28.mp4,5.373500764268889,2
emily,cat22.mp4,15.309730794907,3
emily,cat17.mp4,3.6206233679767794,2
emily,cat28.mp4,12.211925534621024,2
emily,cat7.mp4,1.7709211618110898,2
emily,cat2.mp4,29.470737483362804,3
emily,cat29.mp4,7.234195323888034,5
emily,cat30.mp4,10.86761945668829,1
emily,cat9.mp4,0.19975185229369136,2
emily,cat15.mp4,3.0153916745492655,2
emily,cat8.mp4,11.839910362765094,3
emily,cat22.mp4,7.2088082492345995,3
emily,cat2.mp4,2.4334160222655763,4
emily,cat16.mp4,2.783442701552992,1
emily,cat21.mp4,2.623439098112866,3
emily,cat25.mp4,2.4183668312650797,0
emily,cat12.mp4,5.761906148933134,4
emily,cat5.mp4,8.05448913136142,3
emily,cat22.mp4,14.124328245352899,4
emily,cat22.mp4,10.651628991729584,3
emily,cat22.mp4,13.307036146383954,4
emily,cat3.mp4,9.11914405290329,2
emily,cat30.mp4,10.542434219441567,1
emily,cat23.mp4,10.046435332756936,4
emily,cat25.mp4,0.1882578373839219,0
emily,cat8.mp4,1.6055176711221246,1
emily,cat21.mp4,4.997216812006913,1
emily,cat27.mp4,1.1369222308885685,2
emily,cat24.mp4,1.2174234630084098,4
emily,cat10.mp4,11.397925401738743,1
emily,cat13.mp4,8.166559348227732,4
emily,cat22.mp4,10.824910053367708,4
emily,cat25.mp4,19.35932974661737,2
emily,cat18.mp4,4.162367349727051,2
emily,cat18.mp4,4.932691323237469,2
emily,cat13.mp4,2.687761796237839,1
emily,cat19.mp4,3.4546822928741343,1
emily,cat21.mp4,5.027047096921578,2
emily,cat2.mp4,5.075278528552771,3
emily,cat4.mp4,10.928572300566536,2
emily,cat2.mp4,29.5007326264742,2
emily,cat29.mp4,30.430971810094263,4
emily,cat16.mp4,3.6349426751879266,2
emily,cat29.mp4,37.968729633401765,5
emily,cat4.mp4,7.160480104472061,2
emily,cat1.mp4,8.503890580827361,3
emily,cat21.mp4,3.675269286994816,5
emily,cat11.mp4,0.29912599565096304,2
emily,cat16.mp4,2.6961323177027134,1
emily,cat26.mp4,4.568451671156967,1
emily,cat28.mp4,19.27291847963985,2
emily,cat18.mp4,0.7457847235445885,3
emily,cat25.mp4,1.858571893342218,0
emily,cat6.mp4,9.3466220980531,1
emily,cat4.mp4,8.771899129943433,2
emily,cat6.mp4,5.077641256127361,0
emily,cat3.mp4,15.624974624442107,5
emily,cat24.mp4,0.21418581137852152,5
emily,cat22.mp4,13.719594480321783,3
emily,cat6.mp4,8.494801071621701,1
emily,cat25.mp4,2.01657499541223,0
emily,cat18.mp4,1.9394756949089342,2
emily,cat30.mp4,3.419251771982626,4
emily,cat28.mp4,16.301044397242883,3
emily,cat11.mp4,12.965338529566168,2
emily,cat6.mp4,3.55590819628991,2
emily,cat15.mp4,2.55212473906863,2
emily,cat30.mp4,1.9354341216332993,4
emily,cat18.mp4,0.8278301592760214,2
emily,cat1.mp4,12.589559136504137,3
emily,cat28.mp4,8.645676760459722,2
emily,cat13.mp4,9.790727948764893,4
emily,cat20.mp4,31.81307401064293,3
emily,cat14.mp4,9.808255267489008,0
emily,cat4.mp4,9.596109652825927,4
emily,cat2.mp4,18.06749261136787,4
emily,cat2.mp4,25.502696761006167,3
emily,cat5.mp4,10.99354059804085,2
emily,cat5.mp4,12.997751659119801,2
emily,cat3.mp4,0.9837068156841421,5
emily,cat4.mp4,10.813422832586635,2
emily,cat13.mp4,7.372897150838049,2
emily,cat24.mp4,0.7030217151705744,4
emily,cat28.mp4,8.63096325647622,2
emily,cat4.mp4,1.530707393901796,2
emily,cat25.mp4,17.163310269510436,0
emily,cat26.mp4,9.863438259995059,1
emily,cat20.mp4,32.25293559724986,2
emily,cat21.mp4,1.1816025571455604,4
emily,cat9.mp4,12.245502454885457,2
emily,cat13.mp4,9.092246685232999,3
emily,cat19.mp4,4.431753695982674,2
emily,cat18.mp4,1.7919415662665295,2
emily,cat13.mp4,10.551261295545928,4
emily,cat27.mp4,0.5800337765858955,2
emily,cat24.mp4,1.8560536531393748,4
emily,cat29.mp4,20.10927485226864,5
emily,cat21.mp4,2.5916211205261823,2
emily,cat5.mp4,11.558158586156207,2
emily,cat19.mp4,0.7593143918885332,1
emily,cat2.mp4,26.091029914615135,2
emily,cat20.mp4,28.119225227929725,4
emily,cat18.mp4,3.249058503234753,2
emily,cat9.mp4,8.077661879684717,2
emily,cat12.mp4,0.9538975350897408,2
emily,cat29.mp4,12.304811082852753,5
emily,cat29.mp4,40.51179581630598,5
emily,cat28.mp4,5.223516320008686,2
emily,cat3.mp4,5.48853166569201,2
emily,cat14.mp4,1.5458479376431316,0
emily,cat15.mp4,0.15508824975561997,2
emily,cat30.mp4,6.369220991148894,3
emily,cat7.mp4,9.781996599954923,2
emily,cat15.mp4,2.17920477781454,2
emily,cat29.mp4,7.044682726264918,5
emily,cat9.mp4,3.859377418355201,1
emily,cat17.mp4,7.238739729189833,2
emily,cat4.mp4,4.464425008587249,2
emily,cat22.mp4,8.576686098089018,3
emily,cat22.mp4,5.805804760448812,4
emily,cat4.mp4,1.8878062332945598,2
emily,cat25.mp4,19.693939094558345,2
emily,cat6.mp4,15.1358245487284,4
emily,cat15.mp4,3.516079708753422,2
emily,cat9.mp4,5.004782046810545,2
emily,cat20.mp4,22.91128251192295,2
emily,cat13.mp4,1.1187613109188752,3
emily,cat30.mp4,0.7793574289771038,4
emily,cat25.mp4,12.195733249014575,0
emily,cat26.mp4,11.317323807098354,1
