all,cat15.mp4,2.133384558,2
all,cat74.mp4,13.98411032,3
all,cat75.mp4,14.68569652,2
all,cat21.mp4,2.28294559,2
all,cat65.mp4,1.214871372,4
all,cat50.mp4,10.88783458,5
all,cat19.mp4,2.686786192,1
all,cat25.mp4,16.82198833,0
all,cat70.mp4,0.742922524,2
all,cat59.mp4,25.08170403,5
all,cat17.mp4,12.43727873,3
all,cat4.mp4,6.197252504,2
all,cat52.mp4,25.30222501,5
all,cat19.mp4,3.250798788,0
all,cat40.mp4,22.62810584,0
all,cat32.mp4,16.87255649,4
all,cat34.mp4,9.489389431,4
all,cat72.mp4,14.76292724,2
all,cat23.mp4,6.145225734,4
all,cat56.mp4,11.03181506,5
all,cat55.mp4,19.03478936,3
all,cat47.mp4,38.26001898,1
all,cat28.mp4,9.248592398,1
all,cat42.mp4,23.37073785,2
all,cat14.mp4,13.07625861,4
all,cat44.mp4,7.349693733,4
all,cat56.mp4,10.7352885,5
all,cat7.mp4,3.621026131,2
all,cat28.mp4,11.28333095,1
all,cat61.mp4,18.62375476,3
all,cat35.mp4,2.821860951,2
all,cat34.mp4,12.12405158,4
all,cat16.mp4,0.520280368,3
all,cat14.mp4,12.80338272,4
all,cat59.mp4,0.437443673,3
all,cat12.mp4,8.071565368,1
all,cat16.mp4,3.676522213,1
all,cat28.mp4,25.12786273,1
all,cat21.mp4,4.390683781,1
all,cat56.mp4,15.03318949,5
all,cat29.mp4,6.292566432,5
all,cat34.mp4,17.24925037,3
all,cat76.mp4,2.361299069,1
all,cat75.mp4,12.00284984,1
all,cat35.mp4,3.063886376,2
all,cat37.mp4,49.30783895,3
all,cat6.mp4,9.110513457,1
all,cat78.mp4,1.622437945,3
all,cat44.mp4,29.42713632,4
all,cat32.mp4,27.20394842,4
all,cat31.mp4,9.32765222,3
all,cat28.mp4,14.22171955,4
all,cat63.mp4,0.160745871,5
all,cat43.mp4,8.108339435,2
all,cat51.mp4,5.002253048,5
all,cat70.mp4,4.91270173,1
all,cat70.mp4,7.64022095,1
all,cat5.mp4,22.58300435,2
all,cat62.mp4,14.4864299,1
all,cat41.mp4,48.61830714,4
all,cat44.mp4,10.39093013,4
all,cat67.mp4,3.334407181,1
all,cat72.mp4,17.65143376,2
all,cat8.mp4,3.815521418,1
all,cat22.mp4,9.051789358,3
all,cat62.mp4,7.469047036,2
all,cat32.mp4,20.00750415,4
all,cat65.mp4,6.460154778,5
all,cat51.mp4,3.324817843,5
all,cat8.mp4,7.528458157,1
all,cat46.mp4,9.027794303,1
all,cat44.mp4,3.227072591,2
all,cat42.mp4,19.23997222,2
all,cat15.mp4,3.486863174,1
all,cat8.mp4,5.255395718,1
all,cat57.mp4,19.70875311,0
all,cat30.mp4,10.20785498,1
all,cat62.mp4,17.39901039,2
all,cat29.mp4,5.247108073,5
all,cat78.mp4,2.741363998,3
all,cat25.mp4,3.006914835,0
all,cat43.mp4,15.26471292,1
all,cat34.mp4,27.94391112,3
all,cat1.mp4,10.66064685,2
all,cat9.mp4,2.060163124,1
all,cat19.mp4,0.351368337,1
all,cat14.mp4,5.033203499,3
all,cat1.mp4,9.534744191,2
all,cat57.mp4,0.628111923,1
all,cat19.mp4,4.796147479,1
all,cat15.mp4,1.221363651,1
all,cat26.mp4,5.338699316,0
all,cat24.mp4,0.376546688,4
all,cat18.mp4,1.232705408,1
all,cat7.mp4,10.51749403,1
all,cat76.mp4,4.015162091,1
all,cat42.mp4,26.25218644,2
all,cat30.mp4,7.112675501,3
all,cat2.mp4,30.53407177,2
all,cat16.mp4,3.51746144,1
all,cat30.mp4,9.891499734,1
all,cat9.mp4,10.74617916,1
all,cat46.mp4,5.695912371,1
all,cat43.mp4,5.591375967,1
all,cat50.mp4,16.17305931,4
all,cat49.mp4,29.55706425,0
all,cat19.mp4,0.433301475,1
all,cat20.mp4,19.14794104,3
all,cat65.mp4,10.25220333,2
all,cat64.mp4,11.96848463,2
all,cat60.mp4,7.673713471,4
all,cat8.mp4,9.238316221,1
all,cat75.mp4,15.67669928,1
all,cat10.mp4,8.089360311,0
all,cat32.mp4,28.21480279,4
all,cat71.mp4,4.126879918,1
all,cat6.mp4,2.936451184,2
all,cat11.mp4,10.71450479,1
all,cat24.mp4,2.086299514,2
all,cat28.mp4,22.64627205,1
all,cat23.mp4,2.306073125,2
all,cat61.mp4,21.20282718,3
all,cat68.mp4,3.31122546,3
all,cat51.mp4,7.461036976,5
all,cat54.mp4,9.383970486,3
all,cat7.mp4,8.996444195,1
all,cat19.mp4,0.597061828,0
all,cat36.mp4,6.301012745,1
all,cat4.mp4,9.460455263,3
all,cat46.mp4,1.883554597,2
all,cat13.mp4,1.987479374,0
all,cat6.mp4,5.625200706,1
all,cat46.mp4,7.676809758,0
all,cat48.mp4,41.03975064,1
all,cat7.mp4,8.346694206,0
all,cat77.mp4,12.57464551,4
all,cat30.mp4,3.343560374,3
all,cat64.mp4,2.556706515,5
all,cat65.mp4,6.035053287,5
all,cat20.mp4,8.005825083,3
all,cat54.mp4,19.61936457,3
all,cat71.mp4,5.882811963,1
all,cat49.mp4,29.29304914,0
all,cat10.mp4,12.08445895,1
all,cat34.mp4,33.7664341,3
all,cat4.mp4,9.515163961,3
all,cat39.mp4,0.501295251,2
all,cat26.mp4,13.58057446,0
all,cat13.mp4,11.86799691,2
all,cat68.mp4,3.878105266,3
all,cat40.mp4,11.34743753,1
all,cat24.mp4,1.810467672,2
all,cat57.mp4,6.46965598,3
all,cat48.mp4,4.443316959,1
all,cat61.mp4,15.44331498,3
all,cat29.mp4,17.44091494,5
all,cat35.mp4,3.484597319,1
all,cat63.mp4,7.95035007,4
all,cat30.mp4,3.723100645,3
all,cat46.mp4,7.456884666,0
all,cat29.mp4,15.94556984,5
all,cat6.mp4,3.964433645,0
all,cat56.mp4,22.87247508,5
